# Genetic map for GigaMUGA chromosome X
# nrow 3984
# ncol 3
marker,chr,pos
UNC31378058,X,61.072
UNC31378371,X,61.08
UNC31378632,X,61.085
UNCHS049411,X,61.087
UNCHS049412,X,61.088
UNC31378783,X,61.091
UNC31379070,X,61.106
UNC31379125,X,61.113
UNC31379181,X,61.118
UNC31379517,X,61.131
UNC31380155,X,61.154
UNC31380471,X,61.167
UNC31380720,X,61.174
JAX00185167,X,61.177
UNC31380997,X,61.183
UNCHS049413,X,61.184
UNCHS049414,X,61.185
backupUNC200714769,X,61.186
UNCHS049416,X,61.189
UNCHS049417,X,61.2
JAX00719957,X,61.212
UNC31381832,X,61.214
JAX00185177,X,61.218
JAX00185177q,X,61.218
UNC31381998,X,61.22
UNC31382150,X,61.226
UNC31382404,X,61.235
UNC31382566,X,61.24
UNCHS049420,X,61.25
UNC31383008,X,61.254
UNCHS049421,X,61.256
UNC31383300,X,61.262
UNCHS049423,X,61.273
UNC31383800,X,61.277
UNC31383955,X,61.281
JAX00719997,X,61.288
UNC31384274,X,61.29
UNC31384435,X,61.296
UNC31384599,X,61.301
JAX00720010,X,61.303
UNC31384907,X,61.311
UNCHS049425,X,61.312
UNCHS049426,X,61.314
UNC31385036,X,61.316
UNCHS049428,X,61.323
UNC31385348,X,61.324
UNC31385491,X,61.33
UNC31385641,X,61.338
UNCHS049430,X,61.34
UNC31385860,X,61.347
UNC31386211,X,61.374
UNCHS049431,X,61.378
UNC31386390,X,61.396
JAX00720047,X,61.397
UNCHS049433,X,61.402
JAX00720049,X,61.403
UNCHS049434,X,61.404
UNC31386546,X,61.417
UNC31386645,X,61.427
UNC31386750,X,61.439
UNC31387014,X,61.46
UNC31387173,X,61.474
UNC31387496,X,61.509
UNC31387765,X,61.532
UNCHS049435,X,61.54
UNC31387903,X,61.542
UNCHS049436,X,61.543
UNC31388446,X,61.582
UNCHS049437,X,61.584
JAX00185237,X,61.587
JAX00720089,X,61.587
UNCHS049438,X,61.587
JAX00720104,X,61.635
UNCHS049439,X,61.695
UNCHS049441,X,61.696
UNCHS049440,X,61.699
UNCHS049442,X,61.702
UNC31390186,X,61.719
JAX00185256,X,61.744
JAX00720133,X,61.801
JAX00720135,X,61.813
UNC31391395,X,61.833
UNC31391530,X,61.838
UNCHS049443,X,61.843
UNCHS049446,X,61.959
UNC31393542,X,61.99
UNC31393552,X,61.991
UNCHS049447,X,61.991
UNC31393556,X,61.991
UNCHS049448,X,61.993
UNC31393609,X,61.995
UNC31393691,X,62.003
JAX00185284,X,62.006
UNCHS049449,X,62.014
UNC31393867,X,62.018
UNC31393947,X,62.024
JAX00720173,X,62.027
UNC31394076,X,62.033
UNC31394133,X,62.149
UNC31394272,X,62.157
UNCHS049451,X,62.162
UNCHS049452,X,62.164
UNC31394357,X,62.166
UNC31394450,X,62.172
UNC31394714,X,62.189
UNC31394818,X,62.197
UNCHS049453,X,62.203
UNCHS049454,X,62.205
UNC31394950,X,62.206
UNCHS049455,X,62.217
UNCHS049456,X,62.22
UNCHS049457,X,62.252
UNC31395516,X,62.259
backupUNC200199933,X,62.266
JAX00720214,X,62.268
JAX00720214q,X,62.268
JAX00720214r,X,62.268
UNCHS049460,X,62.29
JAX00185305,X,62.299
JAX00720226,X,62.314
UNCHS049462,X,62.407
UNC31397638,X,62.44
UNCHS049464,X,62.48
UNC31398113,X,62.483
JAX00720265,X,62.494
UNC31398757,X,62.532
JAX00720270,X,62.576
UNC31399453,X,62.599
UNC31400006,X,62.65
UNC31400443,X,62.697
JAX00185349,X,62.716
JAX00185350,X,62.716
JAX00720297,X,62.718
JAX00720297q,X,62.718
UNCHS049470,X,62.741
UNCHS049465,X,62.744
UNC31400930,X,62.747
UNCHS049466,X,62.748
JAX00720307,X,62.776
UNCHS049467,X,62.784
UNCHS049468,X,62.787
UNC31401539,X,62.806
JAX00720321,X,62.809
UNCHS049469,X,62.832
UNCHS049471,X,62.908
UNC31402360,X,62.909
UNCHS049472,X,62.91
JAX00240136,X,62.93
JAX00720351,X,62.942
UNC31403222,X,62.977
JAX00720367,X,63.016
UNC31404720,X,63.076
UNC31405059,X,63.1
UNCHS049473,X,63.107
UNCHS049474,X,63.11
JAX00720395,X,63.114
JAX00720401,X,63.149
UNC31405894,X,63.165
UNC31406574,X,63.215
UNCHS049476,X,63.219
UNC31407291,X,63.272
UNCHS049477,X,63.316
UNC31408194,X,63.343
UNCHS049481,X,63.354
UNCHS049479,X,63.354
UNCHS049480,X,63.356
UNC31408369,X,63.359
UNCHS049482,X,63.359
UNCHS049483,X,63.366
UNCHS049484,X,63.368
UNC31408585,X,63.374
UNCHS049485,X,63.404
UNC31408937,X,63.406
UNCHS049486,X,63.406
B6_X-139425208-S,X,63.42
JAX00720465,X,63.421
UNC31409134,X,63.422
JAX00720467,X,63.448
JAX00720467q,X,63.448
UNC31409692,X,63.467
UNC31409919,X,63.491
JAX00720484,X,63.497
UNC31410187,X,63.517
UNC31410305,X,63.533
UNC31410553,X,63.56
JAX00720496,X,63.562
JAX00720497,X,63.562
UNC31410829,X,63.576
UNC31411259,X,63.61
UNC31411499,X,63.629
JAX00720511,X,63.653
UNC31412308,X,63.684
UNC31412770,X,63.715
UNC31413071,X,63.737
JAX00185460,X,63.737
UNC31413378,X,63.758
JAX00720530,X,63.765
JAX00720535,X,63.797
JAX00720535q,X,63.797
UNC31414073,X,63.804
UNC31414650,X,63.848
UNC31414970,X,63.87
UNCHS049487,X,63.875
UNCHS049488,X,63.879
UNC31415090,X,63.881
UNCHS049489,X,63.907
UNC31415394,X,63.908
UNCHS049490,X,63.909
JAX00720567,X,63.912
UNC31415905,X,63.941
JAX00185482,X,63.941
UNC31416134,X,63.964
UNC31416343,X,63.981
UNC31416517,X,63.997
UNC31416811,X,64.019
UNC31417141,X,64.045
UNC31417457,X,64.066
UNCHS049491,X,64.066
UNCHS049492,X,64.069
UNC31417978,X,64.115
JAX00185505,X,64.156
UNC31418531,X,64.182
UNC31418706,X,64.2
UNC31419038,X,64.232
UNC31419279,X,64.248
UNC31419660,X,64.269
UNC31419990,X,64.301
UNC31420222,X,64.329
JAX00720638,X,64.346
UNC31420600,X,64.357
JAX00720642,X,64.362
UNCHS049493,X,64.375
UNC31420834,X,64.38
UNC31421121,X,64.403
UNC31421546,X,64.435
UNCHS049495,X,64.449
JAX00720674,X,64.536
UNC31422934,X,64.545
JAX00185550,X,64.573
JAX00185552,X,64.592
JAX00185556,X,64.63
JAX00720709,X,64.786
JAX00240183,X,64.794
JAX00185585,X,64.899
UNCHS049497,X,64.9
UNCHS049498,X,64.905
JAX00720741,X,65.025
UNC31429562,X,65.063
JAX00185607,X,65.101
JAX00720777,X,65.165
UNC31431373,X,65.19
UNCHS049500,X,65.247
JAX00720796,X,65.263
UNC31432968,X,65.304
UNCHS049501,X,65.313
UNCHS049503,X,65.4
UNCHS049504,X,65.402
JAX00185643,X,65.434
JAX00185653,X,65.521
UNCHS049505,X,65.521
JAX00185662,X,65.602
JAX00720854,X,65.608
UNC31437303,X,65.653
JAX00720888,X,65.788
JAX00720890,X,65.81
UNC31439927,X,65.822
JAX00185688,X,65.841
UNCHS049507,X,65.964
UNCHS049508,X,65.968
JAX00720921,X,66.005
JAX00720928,X,66.04
JAX00720930,X,66.04
UNC200044271,X,66.084
UNCHS049510,X,66.088
JAX00185721,X,66.155
UNCHS049513,X,66.207
UNCHS049512,X,66.207
UNCHS049514,X,66.209
UNC31445154,X,66.239
JAX00185730,X,66.241
UNCHS049515,X,66.265
UNC31447028,X,66.377
UNCJPD008138,X,66.393
JAX00240216,X,66.447
JAX00185752,X,66.455
UNCHS049518,X,66.596
JAX00721017,X,66.633
JAX00721021,X,66.634
JAX00185774,X,66.667
JAX00721040,X,68.391
JAX00185795,X,68.452
JAX00721055,X,68.471
JAX00721057,X,68.484
UNC31452796,X,68.52
UNCHS049524,X,68.546
UNCHS049525,X,68.586
UNCHS049526,X,68.59
UNCHS049527,X,68.657
UNCHS049528,X,68.663
JAX00721081,X,68.68
JAX00721088,X,68.705
UNC31456355,X,68.888
UNCHS049529,X,68.926
UNCHS049532,X,68.951
JAX00185847,X,68.957
JAX00721124,X,68.964
JAX00240249,X,68.964
UNC31457383,X,68.979
UNCHS049533,X,69.018
UNCHS049534,X,69.02
UNC31457874,X,69.022
UNCHS049535,X,69.023
UNCHS049536,X,69.026
UNCHS049537,X,69.072
UNC31458445,X,69.074
UNC31458930,X,69.12
UNCHS049540,X,69.128
UNCHS049542,X,69.153
UNC31459340,X,69.157
JAX00721151,X,69.167
UNCHS049543,X,69.185
JAX00721154,X,69.189
JAX00721166,X,69.255
JAX00721166q,X,69.255
UNC31460136,X,69.256
JAX00721172,X,69.27
UNC31460803,X,69.317
UNCHS049545,X,69.319
UNCHS049546,X,69.321
UNC31461134,X,69.352
B6_X-147904667-S,X,69.367
sanger4687,X,69.367
UNC31461503,X,69.396
JAX00721190,X,69.406
JAX00721192,X,69.42
UNCHS049547,X,69.421
UNCHS049548,X,69.425
UNC31461703,X,69.426
UNCHS049549,X,69.484
UNC31462169,X,69.489
UNC31462806,X,69.577
UNCHS049551,X,69.621
UNC31463170,X,69.626
JAX00185915,X,69.644
JAX00721225,X,69.654
UNC31463409,X,69.661
UNCHS049553,X,69.663
UNCHS049554,X,69.667
UNC31463752,X,69.715
UNCHS049556,X,69.715
UNC31464091,X,69.753
JAX00721241,X,69.767
UNCHS049558,X,69.772
UNC31464655,X,69.808
JAX00721254,X,69.827
UNC31465217,X,69.853
UNCHS049559,X,69.853
JAX00185937,X,69.857
UNCHS049560,X,69.857
UNC31466064,X,69.947
UNCHS049561,X,69.979
UNCHS049562,X,69.985
JAX00240269,X,69.987
UNC31466548,X,69.998
UNC31466848,X,70.038
JAX00721290,X,70.049
UNC31467262,X,70.09
UNC31467123,X,70.114
UNCHS049563,X,70.221
UNC31468050,X,70.222
UNCHS049564,X,70.224
UNCHS049566,X,70.247
UNC31468406,X,70.271
JAX00721334,X,70.319
UNCHS049567,X,70.33
UNC31469374,X,70.359
JAX00721352,X,70.427
JAX00721357,X,70.448
UNCHS049569,X,70.451
UNCHS049570,X,70.453
UNC31470563,X,70.485
UNCHS049571,X,70.487
JAX00721368,X,70.488
UNC31470943,X,70.541
UNCHS049573,X,70.644
JAX00186023,X,70.715
UNC31473495,X,70.747
JAX00721425,X,70.759
ICR5991,X,70.779
UNCHS049575,X,70.792
UNCHS049576,X,70.795
UNCHS049577,X,70.8
JAX00186031,X,70.803
JAX00721434,X,70.85
UNC31475554,X,70.928
JAX00721452,X,70.932
ICR2071,X,70.953
ICR5994,X,70.953
UNCHS049579,X,71.019
UNCHS049580,X,71.026
UNCHS049581,X,71.11
UNCHS049582,X,71.113
UNCHS049583,X,71.115
UNCHS049584,X,71.12
JAX00186068,X,71.161
JAX00721481,X,71.169
JAX00240284,X,71.213
JAX00721499,X,71.39
UNCHS049586,X,71.451
JAX00186090,X,71.476
UNCHS049587,X,71.553
UNCHS049588,X,71.555
JAX00186101,X,71.607
JAX00721524,X,71.611
JAX00186104,X,71.633
UNC31480566,X,71.658
JAX00186122,X,71.813
JAX00721551,X,71.835
JAX00721554,X,71.865
UNC31482246,X,71.886
JAX00186141,X,72.068
JAX00721585,X,72.12
UNCHS049589,X,72.226
UNCHS049590,X,72.229
JAX00721602,X,72.231
JAX00721607,X,72.263
JAX00186162,X,72.271
UNCHS049591,X,72.291
UNCHS049592,X,72.297
UNC31485598,X,72.301
UNC31485880,X,72.318
UNCHS049593,X,72.365
UNC31486781,X,72.391
UNCHS049595,X,72.396
UNCHS049596,X,72.397
UNC31487325,X,72.409
JAX00186182,X,72.41
UNC31487803,X,72.426
UNCHS049597,X,72.437
JAX00721652,X,72.447
UNC31488603,X,72.455
UNC31489227,X,72.48
JAX00721665,X,72.486
JAX00186207,X,72.498
UNC31489945,X,72.504
UNC31490377,X,72.53
UNCHS049599,X,72.536
UNCHS049600,X,72.537
UNC31490774,X,72.549
UNC31491598,X,72.575
JAX00186229,X,72.582
JAX00721697,X,72.588
JAX00721701,X,72.595
UNC31492610,X,72.613
JAX00721708,X,72.633
UNC31493524,X,72.642
JAX00186247,X,72.645
JAX00721717,X,72.659
UNC31494096,X,72.664
UNC31494603,X,72.685
UNC31495131,X,72.709
JAX00721742,X,72.725
UNC31495724,X,72.734
UNC31496095,X,72.749
UNCHS049601,X,72.75
UNCHS049602,X,72.75
UNCHS049604,X,72.759
UNC31496651,X,72.773
JAX00721768,X,72.779
UNCHS049606,X,72.787
JAX00721775,X,72.802
UNCHS049608,X,72.809
UNC31498203,X,72.823
JAX00721786,X,72.826
JAX00721789,X,72.828
UNCHS049609,X,72.845
UNC31499614,X,72.863
JAX00721805,X,72.867
UNCHS049611,X,72.885
UNCHS049613,X,72.899
UNCHS049614,X,72.9
UNC31501229,X,72.905
JAX00721830,X,72.907
UNC31501345,X,72.907
UNC31502377,X,72.944
JAX00721837,X,72.951
UNC31502889,X,72.963
JAX00721851,X,72.974
UNCHS049618,X,72.99
UNC31503677,X,72.992
UNC31504401,X,73.012
UNCHS049619,X,73.013
UNCHS049620,X,73.014
UNCHS049621,X,73.017
UNCHS049622,X,73.018
UNCHS049623,X,73.018
UNCHS049624,X,73.019
UNCHS049625,X,73.021
UNC31504684,X,73.022
JAX00186359,X,73.037
JAX00186363,X,73.047
UNC31505303,X,73.052
JAX00186379,X,73.108
UNCHS049628,X,73.112
JAX00186388,X,73.134
UNC31507127,X,73.135
UNCHS049629,X,73.135
JAX00721936,X,73.141
UNC31507657,X,73.146
JAX00721944,X,73.156
UNC31508535,X,73.165
UNCHS049631,X,73.173
UNCHS049632,X,73.174
JAX00186412,X,73.188
UNCHS049633,X,73.188
JAX00186420,X,73.206
UNC31510141,X,73.209
UNC31510591,X,73.222
UNC31511096,X,73.232
UNCHS049636,X,73.235
JAX00721996,X,73.239
UNC31511780,X,73.248
JAX00240371,X,73.259
UNC31512152,X,73.26
UNCHS049637,X,73.267
JAX00722019,X,73.272
UNC31512943,X,73.284
UNCHS049639,X,73.294
UNCHS049640,X,73.296
UNCHS049641,X,73.312
UNCHS049642,X,73.313
JAX00722036,X,73.338
JAX00722048,X,73.373
UNC31514736,X,73.388
UNCHS049643,X,73.388
UNCHS049645,X,73.409
UNCHS049646,X,73.41
UNC31515842,X,73.452
UNC200800390,X,73.469
JAX00186486,X,73.487
UNCHS049647,X,73.488
UNCHS049648,X,73.489
UNC31517152,X,73.523
JAX00722096,X,73.527
UNCHS049650,X,73.556
UNCHS049651,X,73.557
UNC31517925,X,73.558
UNCHS049652,X,73.558
JAX00722114,X,73.568
UNCHS049653,X,73.588
UNCHS049656,X,73.595
UNC31518863,X,73.61
UNCHS049657,X,73.634
UNCHS049659,X,73.641
UNCHS049660,X,73.642
UNCHS049662,X,73.665
UNCHS049663,X,73.665
UNCHS049664,X,73.666
JAX00186519,X,73.682
UNC31520276,X,73.686
JAX00722164,X,73.706
UNC31520841,X,73.711
JAX00722179,X,73.722
UNC31521517,X,73.749
UNCHS049665,X,73.795
UNCHS049666,X,73.798
UNC31522543,X,73.804
UNC31523055,X,73.826
JAX00186546,X,73.843
UNC31523718,X,73.864
JAX00722236,X,73.933
UNC31524753,X,73.94
JAX00722242,X,73.947
UNC31525307,X,73.987
UNCHS049667,X,74.02
UNCHS049668,X,74.022
UNC31525888,X,74.047
UNCHS049670,X,74.095
UNC31526250,X,74.1
JAX00186583,X,74.1
JAX00186589,X,74.154
UNC31526845,X,74.157
UNCHS049671,X,74.208
UNCHS049672,X,74.211
UNC31527426,X,74.214
UNCHS049673,X,74.26
UNCHS049674,X,74.262
JAX00722292,X,74.264
UNC31527829,X,74.266
UNCHS049675,X,74.297
UNCHS049676,X,74.299
UNCHS049677,X,74.314
UNC31528426,X,74.32
JAX00722305,X,74.349
UNC31529785,X,74.42
JAX00186622,X,74.428
UNCHS049679,X,74.437
UNCHS049680,X,74.439
UNCHS049681,X,74.457
UNCHS049682,X,74.459
UNC31530550,X,74.489
JAX00240415,X,74.495
UNC31531049,X,74.539
JAX00722335,X,74.547
UNCHS049683,X,74.622
UNCHS049684,X,74.627
UNC31532013,X,74.645
JAX00186651,X,74.681
UNCHS049685,X,74.685
backupJAX00722366,X,74.687
UNCHS049686,X,74.687
JAX00722371,X,74.698
UNCHS049687,X,74.73
UNC31533263,X,74.763
JAX00722394,X,74.768
UNCHS049689,X,74.793
UNCHS049691,X,74.794
UNCHS049690,X,74.795
UNCHS049692,X,74.796
UNC31534026,X,74.82
UNC31534437,X,74.867
JAX00722425,X,74.9
UNC31535106,X,74.923
UNC31535785,X,74.98
JAX00722443,X,74.996
UNC31536170,X,75.013
JAX00722460,X,75.064
UNC31536988,X,75.085
UNC31537649,X,75.141
backupJAX00186716,X,75.214
UNCHS049693,X,75.223
UNCHS049694,X,75.227
UNC31538825,X,75.246
JAX00722497,X,75.276
JAX00722499,X,75.281
UNC31539648,X,75.304
UNC31540599,X,75.353
UNCHS049695,X,75.379
JAX00186742,X,75.44
JAX00722545,X,75.459
UNCHS049697,X,75.469
JAX00186747,X,75.489
UNCHS049699,X,75.502
UNCHS049700,X,75.504
UNCHS049701,X,75.504
UNC31542792,X,75.523
UNCHS049705,X,75.565
UNCHS049704,X,75.565
UNCHS049706,X,75.566
UNC31543374,X,75.578
JAX00722565,X,75.59
JAX00722568,X,75.614
UNC31544061,X,75.631
JAX00186769,X,75.671
UNC31545232,X,75.742
JAX00722589,X,75.767
UNC31545940,X,75.797
JAX00722598,X,75.826
JAX00186790,X,75.849
UNC31546420,X,75.851
UNCHS049708,X,75.878
UNCHS049709,X,75.88
UNCHS049711,X,75.908
UNCHS049712,X,75.91
UNC31547541,X,75.956
JAX00186807,X,76.012
UNC31548798,X,76.03
UNCHS049714,X,76.03
UNCHS049716,X,76.068
UNC31549745,X,76.088
UNC31550037,X,76.108
UNCHS049717,X,76.11
JAX00186824,X,76.144
UNC31551147,X,76.164
JAX00722669,X,76.177
JAX00186829,X,76.187
UNC31551989,X,76.218
UNCHS049719,X,76.237
UNCHS049219,X,76.252
UNCHS049722,X,76.254
UNCHS049723,X,76.267
UNC31552939,X,76.27
UNC31553261,X,76.296
JAX00722701,X,76.309
JAX00186848,X,76.326
UNCHS049725,X,76.334
JAX00186853,X,76.36
UNC31554206,X,76.362
UNCHS049727,X,76.363
UNCHS049728,X,76.367
JAX00186859,X,76.403
UNC31555745,X,76.451
UNC31556429,X,76.494
JAX00186872,X,76.496
JAX00722735,X,76.497
UNCHS049730,X,76.513
UNC31556951,X,76.528
UNCHS049731,X,76.563
UNCHS049732,X,76.565
JAX00722756,X,76.593
UNC31558530,X,76.615
JAX00186893,X,76.646
UNC31559862,X,76.7
JAX00722780,X,76.712
UNC31560729,X,76.781
JAX00722797,X,76.838
JAX00722806,X,76.919
UNC31562702,X,77.067
JAX00186931,X,77.084
JAX00722829,X,77.171
JAX00186953,X,77.361
UNC31564310,X,77.368
JAX00186956,X,77.41
UNC31564908,X,77.471
JAX00186962,X,77.494
UNCHS049733,X,77.602
UNCHS049734,X,77.605
JAX00722874,X,77.708
UNCHS049735,X,77.76
UNC31566941,X,77.762
UNCHS049736,X,77.762
UNCHS049737,X,77.781
UNCHS049738,X,77.785
JAX00186991,X,77.903
UNC31568433,X,77.941
JAX00722907,X,77.958
UNCHS049739,X,77.963
UNCHS049740,X,77.966
UNCHS049741,X,77.966
UNC31570179,X,78.096
JAX00722926,X,78.103
UNCHS049745,X,78.141
UNCHS049746,X,78.142
UNC31571136,X,78.142
UNCHS049747,X,78.147
UNCHS049748,X,78.148
JAX00187018,X,78.165
UNC31572906,X,78.188
JAX00722976,X,78.214
UNC31575070,X,78.25
JAX00723009,X,78.272
UNC31576173,X,78.282
UNCHS049749,X,78.312
UNCHS049750,X,78.314
JAX00187056,X,78.325
JAX00187058,X,78.326
JAX00187059,X,78.338
UNCHS049751,X,78.338
UNCHS049752,X,78.34
UNC31578355,X,78.372
JAX00723054,X,78.388
UNC31578999,X,78.394
JAX00723066,X,78.413
JAX00723069,X,78.425
B6_X-164113817-S,X,78.425
UNC31581130,X,78.464
UNCHS049753,X,78.474
UNCHS049754,X,78.476
JAX00723096,X,78.486
UNC31582051,X,78.491
JAX00723114,X,78.511
UNC31583197,X,78.536
UNC31584027,X,78.574
JAX00723162,X,78.596
JAX00723163,X,78.596
UNCHS049756,X,78.614
UNCHS049757,X,78.618
UNCHS049758,X,78.619
JAX00723181,X,78.628
UNC31586491,X,78.664
JAX00240526,X,78.687
UNC31587648,X,78.707
JAX00723215,X,78.728
JAX00723223,X,78.743
JAX00723238,X,78.781
UNCHS049760,X,78.799
JAX00187177,X,78.84
UNC31590581,X,78.843
UNC31590719,X,78.859
JAX00723260,X,78.868
JAX00187183,X,78.878
UNC31590957,X,78.878
UNCHS049761,X,78.896
UNC31591176,X,78.897
UNCHS049762,X,78.897
UNC31591264,X,78.905
UNC31591516,X,78.929
UNC31591894,X,78.965
UNC31592078,X,78.988
JAX00723292,X,79.019
JAX00723293,X,79.025
UNCrs262002083,X,79.031
UNC31592588,X,79.031
UNC31592717,X,79.05
UNCHS049763,X,79.073
UNC200051678,X,79.074
UNCrs13484113,X,79.074
UNCHS049764,X,79.074
UNCrs249880852,X,79.077
UNCHS049765,X,79.077
UNCHS049766,X,79.079
UNCrs216058939,X,79.079
UNCrs50199316,X,79.081
UNCrs223052662,X,79.081
UNCrs217336913,X,79.084
UNCrs247007520,X,79.085
UNC31593277,X,79.097
JAX00723309,X,79.117
UNC31593763,X,79.138
JAX00723316,X,79.159
UNCHS049767,X,79.159
UNC31594098,X,79.161
UNCHS049768,X,79.161
UNC31594161,X,79.167
UNCrs31804607,X,79.18
UNCrs31804612,X,79.18
UNCrs31796148,X,79.184
UNCrs239273037,X,79.185
UNCrs265794885,X,79.186
UNCrs263121490,X,79.188
UNC31594461,X,79.188
UNCrs254144107,X,79.188
UNC31594704,X,79.21
UNCrs258507991,X,79.224
UNCrs246758974,X,79.226
UNCrs222355328,X,79.226
UNC31594892,X,79.227
UNC31595072,X,79.244
UNCrs247625564,X,79.246
UNCrs260884577,X,79.247
UNC31595302,X,79.262
UNCrs240230153,X,79.27
UNCrs31808080,X,79.271
UNCrs261026106,X,79.272
UNC31595411,X,79.274
JAX00187249,X,79.289
UNC31595576,X,79.292
UNCrs31813871,X,79.292
PARv2S03,X,79.294
UNCrs264250937,X,79.294
UNCrs240136690,X,79.295
UNCrs258150426,X,79.306
UNCrs233192496,X,79.312
UNCHS049771,X,79.313
JAX00187255,X,79.32
JAX00187255q,X,79.32
